id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number
0a5af2cb-ac16-4e6f-bdad-f128a2c39c73,1490,3813041,1,00:45:35.461,45,35,43,Carries,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,116.4,57.5,120.0,57.9,,,0.713321,true,false,,,,,,,,,,,,,,false,,,,false,false,0.047338523,0.014370633,0.032967888,0.008061836,0.0052482905,0.002813545,0.030154344,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8dcff734-287d-4e83-9b7c-6ea75601d796, a34343b6-7672-4268-8365-9e3821b7aa2e, c36ee58a-5862-4ca6-b528-45e02bc899d4,,,,,,,,,,
a34343b6-7672-4268-8365-9e3821b7aa2e,1491,3813041,1,00:45:36.175,45,36,30,Pass,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,120.0,57.9,119.3,56.5,,,0.38235,true,false,,,143167,Hamza Moujahid,1.5652475,-2.0344439,2,Low Pass,false,false,false,,,false,,,,false,false,0.010677984,0.047338523,-0.036660537,0.0068878992,0.008061836,-0.0011739363,-0.0354866,9,Incomplete,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6c5cca85-5e1d-4d41-ac57-1d2a000e262d, 8dcff734-287d-4e83-9b7c-6ea75601d796, c46ea9a0-0e08-412a-a0cd-bdae9be4a143,,,,,,,,,,
6c5cca85-5e1d-4d41-ac57-1d2a000e262d,1492,3813041,1,00:45:36.557,45,36,42,Ball Receipt*,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143167,Hamza Moujahid,9,Right Defensive Midfield,114.6,39.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a34343b6-7672-4268-8365-9e3821b7aa2e,,,,,,,,,,,,
c46ea9a0-0e08-412a-a0cd-bdae9be4a143,1493,3813041,1,00:45:36.557,45,36,6,Block,103,2838,FAR Rabat,4,From Throw In,2761,FUS Rabat,138955,Ayoub Qasmi,6,Left Back,0.8,23.6,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,true,0.0068878992,0.008061836,-0.0011739363,0.010677984,0.047338523,-0.036660537,0.0354866,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a34343b6-7672-4268-8365-9e3821b7aa2e,,,,,,,,,,,,
844ac0c9-df32-44fe-93b8-8e204700ea79,1494,3813041,1,00:46:07.416,46,7,30,Pass,104,2761,FUS Rabat,7,From Goal Kick,2761,FUS Rabat,138972,Mahdi Benabid,1,Goalkeeper,6.0,44.0,80.3,49.3,,,3.460348,false,false,,,138961,Naoufel Zerhouni,74.48879,0.071211815,3,High Pass,false,false,false,,,false,,,,false,false,0.010424834,0.0068878992,0.0035369345,0.016094083,0.010677984,0.005416099,-0.0018791645,9,Incomplete,63,Goal Kick,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,36f276ad-e775-4ece-bfe6-aadff4030995, 636188ef-fdcb-4aad-a59c-c676a03ae9fe,,,,,,,,,,,
636188ef-fdcb-4aad-a59c-c676a03ae9fe,1495,3813041,1,00:46:10.876,46,10,42,Ball Receipt*,104,2761,FUS Rabat,7,From Goal Kick,2761,FUS Rabat,138961,Naoufel Zerhouni,21,Left Wing,79.7,50.1,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,844ac0c9-df32-44fe-93b8-8e204700ea79,,,,,,,,,,,,
c09376cd-2710-4667-a46b-f9500ca3d25e,1496,3813041,1,00:46:10.876,46,10,4,Duel,104,2761,FUS Rabat,7,From Goal Kick,2761,FUS Rabat,138961,Naoufel Zerhouni,21,Left Wing,80.3,49.3,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,10,Aerial Lost,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,36f276ad-e775-4ece-bfe6-aadff4030995,,,,,,,,,,,,
36f276ad-e775-4ece-bfe6-aadff4030995,1497,3813041,1,00:46:10.876,46,10,9,Clearance,104,2761,FUS Rabat,7,From Goal Kick,2838,FAR Rabat,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,39.8,30.8,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.016094083,0.010677984,0.005416099,0.010424834,0.0068878992,0.0035369345,0.0018791645,,,,,,,37,Head,,,,,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,844ac0c9-df32-44fe-93b8-8e204700ea79, c09376cd-2710-4667-a46b-f9500ca3d25e,,,,,,,,,,,
2cd4967c-2f03-47c6-8ce8-970083694cee,1498,3813041,1,00:46:12.084,46,12,2,Ball Recovery,105,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,56.1,28.1,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
c3724dc9-f9cf-45ca-8eab-8ab9d0d892b1,1499,3813041,1,00:46:12.084,46,12,43,Carries,105,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,56.1,28.1,52.8,4.5,,,3.745818,true,false,,,,,,,,,,,,,,false,,,,false,false,0.007871008,0.016094083,-0.008223075,0.0106054805,0.010424834,1.8064678E-4,-0.008403722,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2cd4967c-2f03-47c6-8ce8-970083694cee, 8760b63f-36f9-4d2a-a2cb-f7c60a609058, e9f35cbd-0d69-424d-b7b3-06de93765463,,,,,,,,,,
8760b63f-36f9-4d2a-a2cb-f7c60a609058,1500,3813041,1,00:46:14.056,46,14,17,Pressure,105,2838,FAR Rabat,1,Regular Play,2761,FUS Rabat,144326,El Mehdi Moubarik,11,Left Defensive Midfield,67.2,61.3,,,,,1.558249,false,true,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,c3724dc9-f9cf-45ca-8eab-8ab9d0d892b1,,,,,,,,,,,,
a6bac8ca-c1bd-4c04-8ac8-0a8d972fff71,1501,3813041,1,00:46:15.105,46,15,17,Pressure,105,2838,FAR Rabat,1,Regular Play,2761,FUS Rabat,138957,Youssef Limouri,2,Right Back,66.0,75.0,,,,,0.480769,false,true,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
e9f35cbd-0d69-424d-b7b3-06de93765463,1502,3813041,1,00:46:15.829,46,15,3,Dispossessed,105,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,52.8,4.5,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3b1b4bd7-8bb1-4017-adda-b05669b1e760,,,,,,,,,,,,
3b1b4bd7-8bb1-4017-adda-b05669b1e760,1503,3813041,1,00:46:15.829,46,15,4,Duel,105,2838,FAR Rabat,1,Regular Play,2761,FUS Rabat,144326,El Mehdi Moubarik,11,Left Defensive Midfield,67.3,75.6,,,,,0.0,true,true,,,,,,,,,,,,,,false,,,,false,false,0.0106054805,0.010424834,1.8064678E-4,0.007871008,0.016094083,-0.008223075,0.008403722,14,Lost Out,11,Tackle,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,e9f35cbd-0d69-424d-b7b3-06de93765463,,,,,,,,,,,,
6527540e-5893-48b9-b74c-a976e4e1761f,1504,3813041,1,00:46:37.858,46,37,30,Pass,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143159,Omar Jerrari,6,Left Back,43.5,0.1,28.8,7.8,,,1.770573,false,false,,,143160,Anouar Tarkhatt,16.594578,2.6590793,2,Low Pass,false,false,false,,,false,,,,true,false,0.011547406,0.007871008,0.0036763987,0.011669647,0.0106054805,0.0010641664,0.0026122322,,,67,Throw-in,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,347e0846-5ae8-4bf5-a1b2-fa92df2f1c5a,,,,,,,,,,,,
347e0846-5ae8-4bf5-a1b2-fa92df2f1c5a,1505,3813041,1,00:46:39.628,46,39,42,Ball Receipt*,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143160,Anouar Tarkhatt,5,Left Center Back,28.8,7.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6527540e-5893-48b9-b74c-a976e4e1761f,,,,,,,,,,,,
18d3da14-c88b-4bb5-a02e-370013d00362,1506,3813041,1,00:46:40.650,46,40,30,Pass,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143160,Anouar Tarkhatt,5,Left Center Back,30.1,11.8,22.5,37.7,,,1.725991,false,false,,,105931,Edilson Alberto Monteiro Sanches Borges,26.992035,1.8562206,1,Ground Pass,false,false,false,,,false,,,,false,false,0.012158957,0.011547406,6.115511E-4,0.012203315,0.011669647,5.336683E-4,7.788278E-5,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8be243e4-0c70-4d5e-9f25-0571f81e825a,,,,,,,,,,,,
8be243e4-0c70-4d5e-9f25-0571f81e825a,1507,3813041,1,00:46:42.376,46,42,42,Ball Receipt*,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,22.5,37.7,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,18d3da14-c88b-4bb5-a02e-370013d00362,,,,,,,,,,,,
39118b18-7519-4467-b1c9-e139cd653748,1508,3813041,1,00:46:42.376,46,42,43,Carries,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,22.5,37.7,26.4,41.6,,,1.566708,false,false,,,,,,,,,,,,,,false,,,,false,false,0.012503069,0.012158957,3.4411158E-4,0.011486591,0.012203315,-7.1672443E-4,0.001060836,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8be243e4-0c70-4d5e-9f25-0571f81e825a, c47a35de-2dae-4bb1-a619-b05a89ff01c9,,,,,,,,,,,
c47a35de-2dae-4bb1-a619-b05a89ff01c9,1509,3813041,1,00:46:43.942,46,43,30,Pass,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,26.4,41.6,27.6,22.1,,,1.546762,false,false,,,143160,Anouar Tarkhatt,19.536888,-1.5093354,1,Ground Pass,false,false,false,,,false,,,,false,false,0.01035365,0.012503069,-0.002149419,0.01410761,0.011486591,0.0026210193,-0.004770438,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8784d8c0-e9ff-43bf-954f-311b348a5a9d,,,,,,,,,,,,
8784d8c0-e9ff-43bf-954f-311b348a5a9d,1510,3813041,1,00:46:45.489,46,45,42,Ball Receipt*,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143160,Anouar Tarkhatt,5,Left Center Back,27.6,22.1,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,c47a35de-2dae-4bb1-a619-b05a89ff01c9,,,,,,,,,,,,
83fa063e-f095-448e-bdd4-73d29e40f013,1511,3813041,1,00:46:45.489,46,45,43,Carries,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143160,Anouar Tarkhatt,5,Left Center Back,27.6,22.1,35.4,20.0,,,2.20479,true,false,,,,,,,,,,,,,,false,,,,false,false,0.013188037,0.01035365,0.0028343871,0.010750994,0.01410761,-0.003356616,0.006191003,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,20f29739-10c8-4c02-b2ff-c47ee0ac9a9d, 4177d77d-1b44-436b-84f8-d018a8bd96d5, 8784d8c0-e9ff-43bf-954f-311b348a5a9d,,,,,,,,,,
4177d77d-1b44-436b-84f8-d018a8bd96d5,1512,3813041,1,00:46:46.932,46,46,17,Pressure,106,2838,FAR Rabat,4,From Throw In,2761,FUS Rabat,138965,Mountassir Lahtimi,23,Center Forward,88.7,58.3,,,,,0.724103,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,83fa063e-f095-448e-bdd4-73d29e40f013,,,,,,,,,,,,
20f29739-10c8-4c02-b2ff-c47ee0ac9a9d,1513,3813041,1,00:46:47.694,46,47,30,Pass,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143160,Anouar Tarkhatt,5,Left Center Back,35.4,20.0,38.2,2.0,,,1.125609,false,false,,,143159,Omar Jerrari,18.216476,-1.4164776,1,Ground Pass,false,false,false,,,false,,,,false,false,0.011047127,0.013188037,-0.0021409104,0.011466111,0.010750994,7.1511697E-4,-0.0028560273,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d5b5ca30-13df-406f-a159-2e256e91a871,,,,,,,,,,,,
d5b5ca30-13df-406f-a159-2e256e91a871,1514,3813041,1,00:46:48.819,46,48,42,Ball Receipt*,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143159,Omar Jerrari,6,Left Back,38.2,2.0,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,20f29739-10c8-4c02-b2ff-c47ee0ac9a9d,,,,,,,,,,,,
39e7811d-0ca4-4b67-9b13-318ccdd02309,1515,3813041,1,00:46:48.819,46,48,43,Carries,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143159,Omar Jerrari,6,Left Back,38.2,2.0,38.6,2.0,,,0.614453,false,false,,,,,,,,,,,,,,false,,,,false,false,0.011047127,0.011047127,0.0,0.011466111,0.011466111,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3e57f06a-dd4c-4231-9870-11bb718adb79, d5b5ca30-13df-406f-a159-2e256e91a871,,,,,,,,,,,
3e57f06a-dd4c-4231-9870-11bb718adb79,1516,3813041,1,00:46:49.434,46,49,30,Pass,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143159,Omar Jerrari,6,Left Back,38.6,2.0,55.7,4.5,,,1.196068,false,false,,,143168,Mohamed El Khaloui,17.281782,0.14517036,1,Ground Pass,false,false,false,,,false,,,,false,false,0.014520819,0.011047127,0.0034736926,0.010134969,0.011466111,-0.0013311421,0.0048048347,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,56c8c8c5-59e9-4558-9093-bb194604f955,,,,,,,,,,,,
56c8c8c5-59e9-4558-9093-bb194604f955,1517,3813041,1,00:46:50.630,46,50,42,Ball Receipt*,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,55.7,4.5,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3e57f06a-dd4c-4231-9870-11bb718adb79,,,,,,,,,,,,
1d3ecb3a-e609-441d-9019-be003a8d7308,1518,3813041,1,00:46:50.630,46,50,43,Carries,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,55.7,4.5,55.7,4.5,,,0.648156,false,false,,,,,,,,,,,,,,false,,,,false,false,0.014520819,0.014520819,0.0,0.010134969,0.010134969,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,56c8c8c5-59e9-4558-9093-bb194604f955, 986562c3-066a-4dfd-bff8-5b5cdb74c080,,,,,,,,,,,
986562c3-066a-4dfd-bff8-5b5cdb74c080,1519,3813041,1,00:46:51.278,46,51,30,Pass,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,55.7,4.5,51.3,15.9,,,0.924938,false,false,,,143159,Omar Jerrari,12.219656,1.9391452,1,Ground Pass,false,false,false,,,false,,,,false,false,0.015196384,0.014520819,6.7556463E-4,0.009977356,0.010134969,-1.576133E-4,8.3317794E-4,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a66e3e9c-bf1b-43db-be21-0df3194bf4ba,,,,,,,,,,,,
a66e3e9c-bf1b-43db-be21-0df3194bf4ba,1520,3813041,1,00:46:52.203,46,52,42,Ball Receipt*,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143159,Omar Jerrari,6,Left Back,51.3,15.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,986562c3-066a-4dfd-bff8-5b5cdb74c080,,,,,,,,,,,,
d187f4e6-f8d4-4232-a0cd-ad5ea491c62a,1521,3813041,1,00:46:52.203,46,52,43,Carries,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143159,Omar Jerrari,6,Left Back,51.3,15.9,56.8,23.2,,,1.043452,false,false,,,,,,,,,,,,,,false,,,,false,false,0.017823828,0.015196384,0.0026274445,0.009885333,0.009977356,-9.202305E-5,0.0027194675,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,147ff8de-431b-499e-ae64-5326dc6fd2d6, a66e3e9c-bf1b-43db-be21-0df3194bf4ba,,,,,,,,,,,
147ff8de-431b-499e-ae64-5326dc6fd2d6,1522,3813041,1,00:46:53.247,46,53,30,Pass,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143159,Omar Jerrari,6,Left Back,56.8,23.2,63.2,77.1,,,2.877139,false,false,,,140876,Mohamed Moufid,54.278633,1.4526113,3,High Pass,false,false,true,,,false,,,,false,false,0.015177405,0.017823828,-0.002646423,0.009076679,0.009885333,-8.086534E-4,-0.0018377695,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,89ae09db-3ce6-4e5d-8894-79daa68de2a7,,,,,,,,,,,,
89ae09db-3ce6-4e5d-8894-79daa68de2a7,1523,3813041,1,00:46:56.124,46,56,42,Ball Receipt*,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140876,Mohamed Moufid,2,Right Back,63.2,77.1,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,147ff8de-431b-499e-ae64-5326dc6fd2d6,,,,,,,,,,,,
59117f4c-71d1-482e-9eb9-9ac56a1fdb8d,1524,3813041,1,00:46:56.124,46,56,43,Carries,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140876,Mohamed Moufid,2,Right Back,63.2,77.1,68.5,76.8,,,1.890609,false,false,,,,,,,,,,,,,,false,,,,false,false,0.016109146,0.015177405,9.3174074E-4,0.009395537,0.009076679,3.1885784E-4,6.128829E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,77b69d35-3ff4-4e22-aaad-ca643a6943e3, 89ae09db-3ce6-4e5d-8894-79daa68de2a7,,,,,,,,,,,
77b69d35-3ff4-4e22-aaad-ca643a6943e3,1525,3813041,1,00:46:58.014,46,58,30,Pass,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140876,Mohamed Moufid,2,Right Back,68.5,76.8,74.3,65.2,,,1.203787,false,false,,,143165,Mohamed Chibi,12.969194,-1.1071488,1,Ground Pass,false,false,false,,,false,,,,false,false,0.020312807,0.016109146,0.0042036604,0.009161226,0.009395537,-2.3431052E-4,0.004437971,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,09c58d04-722d-4a9b-b2cd-20032539773d,,,,,,,,,,,,
09c58d04-722d-4a9b-b2cd-20032539773d,1526,3813041,1,00:46:59.218,46,59,42,Ball Receipt*,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,74.3,65.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,77b69d35-3ff4-4e22-aaad-ca643a6943e3,,,,,,,,,,,,
6fb22b23-2606-41e2-a0ac-6e6ff095ee95,1527,3813041,1,00:46:59.218,46,59,43,Carries,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,74.3,65.2,69.8,61.6,,,0.802183,false,false,,,,,,,,,,,,,,false,,,,false,false,0.020172393,0.020312807,-1.4041364E-4,0.009425879,0.009161226,2.64653E-4,-4.0506665E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,09c58d04-722d-4a9b-b2cd-20032539773d, b310f0f4-3293-4be5-85c4-614b7340a4e4,,,,,,,,,,,
b310f0f4-3293-4be5-85c4-614b7340a4e4,1528,3813041,1,00:47:00.020,47,0,30,Pass,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,69.8,61.6,56.1,65.4,,,1.459441,false,false,,,105931,Edilson Alberto Monteiro Sanches Borges,14.217243,2.8710222,1,Ground Pass,false,false,false,,,false,,,,false,false,0.01452331,0.020172393,-0.0056490833,0.010648667,0.009425879,0.0012227874,-0.0068718707,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,132b8d36-3419-4a28-b37e-2ded3ddde6c9,,,,,,,,,,,,
132b8d36-3419-4a28-b37e-2ded3ddde6c9,1529,3813041,1,00:47:01.480,47,1,42,Ball Receipt*,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,56.1,65.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b310f0f4-3293-4be5-85c4-614b7340a4e4,,,,,,,,,,,,
21572442-a2d7-4f44-8533-f48da341a975,1530,3813041,1,00:47:01.480,47,1,43,Carries,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,56.1,65.4,56.8,64.5,,,1.07499,true,false,,,,,,,,,,,,,,false,,,,false,false,0.014778089,0.01452331,2.5477912E-4,0.010648667,0.010648667,0.0,2.5477912E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,132b8d36-3419-4a28-b37e-2ded3ddde6c9, 2e6226bc-7f28-438a-8ef5-3679cbb3eca2, 8fb95e0e-d661-4101-9611-91a8f51d4e35,,,,,,,,,,
2e6226bc-7f28-438a-8ef5-3679cbb3eca2,1531,3813041,1,00:47:02.078,47,2,17,Pressure,106,2838,FAR Rabat,4,From Throw In,2761,FUS Rabat,138955,Ayoub Qasmi,6,Left Back,60.1,15.4,,,,,0.598104,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,21572442-a2d7-4f44-8533-f48da341a975, 8fb95e0e-d661-4101-9611-91a8f51d4e35,,,,,,,,,,,
8fb95e0e-d661-4101-9611-91a8f51d4e35,1532,3813041,1,00:47:02.555,47,2,30,Pass,106,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,56.8,64.5,63.7,46.7,,,1.80618,true,false,,,140872,Mohamed Rabie Hrimat,19.090574,-1.20099,1,Ground Pass,false,false,false,,,false,,,,false,false,0.018824866,0.014778089,0.0040467773,0.010218782,0.010648667,-4.2988453E-4,0.004476662,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2e6226bc-7f28-438a-8ef5-3679cbb3eca2, 9a314184-c14f-432f-9cce-50c50293219d,,,,,,,,,,,
